1408.0, 2997.0, 1878.0
2006.0, 1834.0, 2233.0
1714.0, 2449.0, 1446.0
1714.0, 2449.0, 1446.0
2087.0, 2347.0, 1366.0
1813.0, 2016.0, 2068.0
2128.0, 2026.0, 1913.0
2006.0, 1834.0, 2233.0
1813.0, 2016.0, 2068.0
1813.0, 2016.0, 2068.0
2006.0, 1834.0, 2233.0
2142.0, 2751.0, 1289.0
2006.0, 1834.0, 2233.0
1907.0, 2267.0, 1611.0
1965.0, 2155.0, 1686.0
2158.0, 1973.0, 1851.0
2087.0, 2347.0, 1366.0
2128.0, 2026.0, 1913.0
2006.0, 1834.0, 2233.0
2087.0, 2347.0, 1366.0
2128.0, 2026.0, 1913.0
2087.0, 2347.0, 1366.0
2087.0, 2347.0, 1366.0
1965.0, 2155.0, 1686.0
1813.0, 2016.0, 2068.0
2158.0, 1973.0, 1851.0
1965.0, 2155.0, 1686.0
2087.0, 2347.0, 1366.0
2128.0, 2026.0, 1913.0
2006.0, 1834.0, 2233.0
2142.0, 2751.0, 1289.0
2006.0, 1834.0, 2233.0
1408.0, 2997.0, 1878.0
2158.0, 1973.0, 1851.0
1521.0, 3086.0, 1684.0
1286.0, 2805.0, 2198.0
1714.0, 2449.0, 1446.0
2280.0, 2165.0, 1531.0
2142.0, 2751.0, 1289.0
1907.0, 2267.0, 1611.0
1813.0, 2016.0, 2068.0
1965.0, 2155.0, 1686.0
1813.0, 2016.0, 2068.0
2006.0, 1834.0, 2233.0
1965.0, 2155.0, 1686.0
2142.0, 2751.0, 1289.0
2087.0, 2347.0, 1366.0
2142.0, 2751.0, 1289.0
1592.0, 2257.0, 1766.0
1813.0, 2016.0, 2068.0
2280.0, 2165.0, 1531.0
1813.0, 2016.0, 2068.0
1813.0, 2016.0, 2068.0
2158.0, 1973.0, 1851.0
1521.0, 3086.0, 1684.0
1813.0, 2016.0, 2068.0
2006.0, 1834.0, 2233.0
1665.0, 2584.0, 1572.0
1813.0, 2016.0, 2068.0
2158.0, 1973.0, 1851.0
1813.0, 2016.0, 2068.0
2158.0, 1973.0, 1851.0
2142.0, 2751.0, 1289.0
2158.0, 1973.0, 1851.0
1408.0, 2997.0, 1878.0
2142.0, 2751.0, 1289.0
1907.0, 2267.0, 1611.0
2158.0, 1973.0, 1851.0
1521.0, 3086.0, 1684.0
1286.0, 2805.0, 2198.0
1813.0, 2016.0, 2068.0
2158.0, 1973.0, 1851.0
2006.0, 1834.0, 2233.0
2006.0, 1834.0, 2233.0
1813.0, 2016.0, 2068.0
2158.0, 1973.0, 1851.0
2142.0, 2751.0, 1289.0
1813.0, 2016.0, 2068.0
1399.0, 2894.0, 2004.0
1959.0, 2502.0, 1380.0
1665.0, 2584.0, 1572.0
1399.0, 2894.0, 2004.0
2006.0, 1834.0, 2233.0
1965.0, 2155.0, 1686.0
2142.0, 2751.0, 1289.0
1965.0, 2155.0, 1686.0
2087.0, 2347.0, 1366.0
1907.0, 2267.0, 1611.0
