2243.0, 1731.0, 1833.0
1457.0, 2692.0, 1960.0
1713.0, 2457.0, 1794.0
2243.0, 1731.0, 1833.0
1190.0, 1859.0, 2555.0
1713.0, 2457.0, 1794.0
1910.0, 2987.0, 1768.0
1560.0, 1694.0, 2598.0
1334.0, 2744.0, 2132.0
1560.0, 1694.0, 2598.0
1775.0, 2148.0, 2011.0
1067.0, 1911.0, 2727.0
1334.0, 2744.0, 2132.0
2243.0, 1731.0, 1833.0
1334.0, 2744.0, 2132.0
1521.0, 2255.0, 1877.0
2061.0, 2119.0, 1605.0
1322.0, 1853.0, 2203.0
1910.0, 2987.0, 1768.0
2014.0, 2038.0, 1748.0
2061.0, 2119.0, 1605.0
1713.0, 2457.0, 1794.0
1775.0, 2148.0, 2011.0
2014.0, 2038.0, 1748.0
1322.0, 1853.0, 2203.0
1910.0, 2987.0, 1768.0
1692.0, 1688.0, 2246.0
1862.0, 1717.0, 1931.0
2253.0, 2321.0, 1522.0
2243.0, 1731.0, 1833.0
2243.0, 1731.0, 1833.0
1334.0, 2744.0, 2132.0
1910.0, 2987.0, 1768.0
1457.0, 2692.0, 1960.0
1910.0, 2987.0, 1768.0
1457.0, 2692.0, 1960.0
1066.0, 2088.0, 2369.0
2014.0, 2038.0, 1748.0
2243.0, 1731.0, 1833.0
1334.0, 2744.0, 2132.0
2166.0, 2752.0, 1602.0
2061.0, 2119.0, 1605.0
1066.0, 2088.0, 2369.0
1974.0, 2550.0, 1685.0
1713.0, 2457.0, 1794.0
2627.0, 1937.0, 1587.0
1713.0, 2457.0, 1794.0
1862.0, 1717.0, 1931.0
1457.0, 2692.0, 1960.0
1322.0, 1853.0, 2203.0
1815.0, 1636.0, 2074.0
1066.0, 2088.0, 2369.0
1066.0, 2088.0, 2369.0
1457.0, 2692.0, 1960.0
1606.0, 1952.0, 2097.0
1334.0, 2744.0, 2132.0
1862.0, 1717.0, 1931.0
2061.0, 2119.0, 1605.0
1457.0, 2692.0, 1960.0
1322.0, 1853.0, 2203.0
1560.0, 1694.0, 2598.0
1775.0, 2148.0, 2011.0
1521.0, 2255.0, 1877.0
1322.0, 1853.0, 2203.0
2253.0, 2321.0, 1522.0
2243.0, 1731.0, 1833.0
1066.0, 2088.0, 2369.0
2435.0, 1933.0, 1750.0
2243.0, 1731.0, 1833.0
1910.0, 2987.0, 1768.0
2627.0, 1937.0, 1587.0
2034.0, 1465.0, 2726.0
1457.0, 2692.0, 1960.0
1334.0, 2744.0, 2132.0
1322.0, 1853.0, 2203.0
1521.0, 2255.0, 1877.0
2435.0, 1933.0, 1750.0
1862.0, 1717.0, 1931.0
1862.0, 1717.0, 1931.0
1457.0, 2692.0, 1960.0
1713.0, 2457.0, 1794.0
1862.0, 1717.0, 1931.0
1560.0, 1694.0, 2598.0
2627.0, 1937.0, 1587.0
2627.0, 1937.0, 1587.0
1322.0, 1853.0, 2203.0
1910.0, 2987.0, 1768.0
2034.0, 1465.0, 2726.0
1910.0, 2987.0, 1768.0
1862.0, 1717.0, 1931.0
2061.0, 2119.0, 1605.0
1775.0, 2148.0, 2011.0
2243.0, 1731.0, 1833.0
2166.0, 2752.0, 1602.0
2243.0, 1731.0, 1833.0
2253.0, 2321.0, 1522.0
1560.0, 1694.0, 2598.0
2289.0, 1407.0, 2202.0
1334.0, 2744.0, 2132.0
1862.0, 1717.0, 1931.0
1910.0, 2987.0, 1768.0
1398.0, 2307.0, 2049.0
1775.0, 2148.0, 2011.0
1606.0, 1952.0, 2097.0
1683.0, 1642.0, 2426.0
1713.0, 2457.0, 1794.0
2243.0, 1731.0, 1833.0
2243.0, 1731.0, 1833.0
2289.0, 1407.0, 2202.0
1683.0, 1642.0, 2426.0
1066.0, 2088.0, 2369.0
1199.0, 1905.0, 2375.0
1692.0, 1688.0, 2246.0
2061.0, 2119.0, 1605.0
2166.0, 2752.0, 1602.0
1322.0, 1853.0, 2203.0
1713.0, 2457.0, 1794.0
1862.0, 1717.0, 1931.0
1334.0, 2744.0, 2132.0
1457.0, 2692.0, 1960.0
2166.0, 2752.0, 1602.0
2166.0, 2752.0, 1602.0
1713.0, 2457.0, 1794.0
1334.0, 2744.0, 2132.0
1560.0, 1694.0, 2598.0
1199.0, 1905.0, 2375.0
1190.0, 1859.0, 2555.0
2243.0, 1731.0, 1833.0
2289.0, 1407.0, 2202.0
2289.0, 1407.0, 2202.0
2166.0, 1459.0, 2374.0
2014.0, 2038.0, 1748.0
2166.0, 2752.0, 1602.0
1910.0, 2987.0, 1768.0
1190.0, 1859.0, 2555.0
1683.0, 1642.0, 2426.0
1775.0, 2148.0, 2011.0
1862.0, 1717.0, 1931.0
1692.0, 1688.0, 2246.0
1457.0, 2692.0, 1960.0
1322.0, 1853.0, 2203.0
2166.0, 1459.0, 2374.0
1190.0, 1859.0, 2555.0
2166.0, 1459.0, 2374.0
1683.0, 1642.0, 2426.0
1199.0, 1905.0, 2375.0
2289.0, 1407.0, 2202.0
1457.0, 2692.0, 1960.0
1683.0, 1642.0, 2426.0
1713.0, 2457.0, 1794.0
1560.0, 1694.0, 2598.0
1862.0, 1717.0, 1931.0
1713.0, 2457.0, 1794.0
2253.0, 2321.0, 1522.0
2166.0, 1459.0, 2374.0
1910.0, 2987.0, 1768.0
2289.0, 1407.0, 2202.0
1775.0, 2148.0, 2011.0
