1683.0, 2737.0, 2401.0
2359.0, 2499.0, 1605.0
1909.0, 2483.0, 1886.0
2368.0, 1398.0, 1920.0
1425.0, 2481.0, 2420.0
2368.0, 1398.0, 1920.0
2089.0, 2445.0, 1912.0
2209.0, 1882.0, 1808.0
1726.0, 2062.0, 2312.0
1996.0, 2116.0, 2005.0
1425.0, 2481.0, 2420.0
2042.0, 1513.0, 2286.0
1695.0, 2535.0, 2113.0
2638.0, 1452.0, 1613.0
1695.0, 2535.0, 2113.0
2089.0, 2445.0, 1912.0
1939.0, 1828.0, 2115.0
1573.0, 2300.0, 2518.0
2312.0, 1567.0, 1979.0
3034.0, 2198.0, 1327.0
1303.0, 2246.0, 2825.0
1695.0, 2535.0, 2113.0
2042.0, 1513.0, 2286.0
1695.0, 2535.0, 2113.0
2359.0, 2499.0, 1605.0
1939.0, 1828.0, 2115.0
2312.0, 1567.0, 1979.0
1425.0, 2481.0, 2420.0
1425.0, 2481.0, 2420.0
2638.0, 1452.0, 1613.0
2368.0, 1398.0, 1920.0
2535.0, 1767.0, 1442.0
2209.0, 1882.0, 1808.0
1996.0, 2116.0, 2005.0
2042.0, 1513.0, 2286.0
2638.0, 1452.0, 1613.0
2089.0, 2445.0, 1912.0
2089.0, 2445.0, 1912.0
2638.0, 1452.0, 1613.0
2089.0, 2445.0, 1912.0
2312.0, 1567.0, 1979.0
2209.0, 1882.0, 1808.0
2312.0, 1567.0, 1979.0
2042.0, 1513.0, 2286.0
2638.0, 1452.0, 1613.0
1604.0, 1827.0, 2717.0
2089.0, 2445.0, 1912.0
1303.0, 2246.0, 2825.0
1425.0, 2481.0, 2420.0
1695.0, 2535.0, 2113.0
2089.0, 2445.0, 1912.0
1695.0, 2535.0, 2113.0
2042.0, 1513.0, 2286.0
2535.0, 1767.0, 1442.0
1787.0, 2248.0, 2291.0
2638.0, 1452.0, 1613.0
